date,call_volume,put_volume,call_premium,put_premium,put_call_ratio,bearish_premium,bullish_premium,ticker,avg_3_day_call_volume,avg_3_day_put_volume,avg_7_day_call_volume,avg_7_day_put_volume,avg_30_day_call_volume,avg_30_day_put_volume,total_open_interest,call_open_interest,put_open_interest,call_volume_ask_side,call_volume_bid_side,put_volume_ask_side,put_volume_bid_side,avg_30_day_put_oi,avg_30_day_call_oi,net_call_premium,net_put_premium,next_earnings_date,er_time,sector,full_name,marketcap,issue_type,is_index,next_dividend_date,close,high,low,total_volume,avg30_volume,prev_close,week_52_high,week_52_low,implied_move,implied_move_perc,volatility,iv30d,iv30d_1d,iv30d_1w,iv30d_1m,iv_rank,prev_call_oi,prev_put_oi
2025-11-24,0,0,0,0,0,0,0,AKR,0,0,0.4286,0,2.9667,0.0667,1847,1555,292,,,,,292.2333,1538.1,,,2026-02-10,unknown,Real Estate,ACADIA REALTY TRUST,2639037327,Common Stock,f,2025-12-31,20.14,20.3,19.98,735890,1397439.904761904762,20.15,26.29,16.98,1.13135262154718,0.0561186816243641,0.3158567677710996,0.3158567677710996,0.2875,0.3806,0.4462,5.9304,1570,292
2025-11-24,0,0,0,0,0,0,0,PWZ,0,0,0,0,10.8333,7.1,536,325,211,,,,,105.3333,153.8333,,,,,,INVESCO CALIFORNIA AMT-FREE MUNICIPAL BOND ETF,1100223000,ETF,f,2025-04-21,24.25,24.33,24.245,219233,218318.47619047619,24.34,25.49,22.2333,0.901419752955428,0.03715677941604987,0.2065582182996905,0.2065582182996905,0.235,0.2175,0.1685,21.5001,325,211
2025-11-24,0,0,0,0,0,0,0,IOO,8.6667,0,3.7143,0,1.8667,0.0667,37,35,2,,,,,2.5,21.5333,,,,,,ISHARES GLOBAL 100 ETF,7656705843,ETF,f,,124.74,124.9,123.17,184031,195595.666666666667,122.5,127.24,82.795,3.521171500619228,0.02822808642471724,0.1586749195796011,0.1586749195796011,0.1624,0.1444,0.1171,20.1657,25,2
2025-11-24,0,0,0,0,0,0,0,BUCK,0,0,0,0,0.0667,0.0333,7,0,7,,,,,7.9667,0.3333,,,,,,SIMPLIFY STABLE INCOME ETF,189188775,ETF,f,,23.76,23.825,23.75,161235,148077.095238095238,23.82,24.81,22.88,0.2992235968376299,0.01258828762463735,0.0595123625631771,0.0595123625631771,0.2804,0.2053,0.1341,0,0,8
2025-11-24,0,0,0,0,0,0,0,AROW,0,0,0,1.1429,0.8,0.7,83,21,62,,,,,52.8,27.6667,,,2026-01-29,unknown,Financial Services,ARROW FINANCIAL CORP,494095713,Common Stock,f,2025-11-12,30.05,30.4,29.795,45159,50395.666666666667,30.32,34.47,22.72,3.412158248792883,0.1138524607538499,0.641907172108788,0.641907172108788,0.4001,0.3267,0.198,46.3284,26,63
2025-11-24,0,0,0,0,0,0,0,AVEM,0,0,0.1429,0,0.2333,0.7,27,27,0,,,,,9.3667,35.8333,,,,,,AVANTIS EMERGING MARKETS EQUITY ETF,6289388000,ETF,f,,75.61,75.65,74.8021,1079893,1116550.190476190476,74.82,78.7599,52.52,2.459835414657842,0.03252029897749659,0.1817684846901865,0.1817684846901865,0.2227,0.1615,0.1781,27.521,37,20
2025-11-24,0,0,0,0,0,0,0,FXG,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,FIRST TRUST CONSUMER STAPLES ALPHADEX FUND,420723482,ETF,f,,61.31,61.73,61.2806,14642,15063.809523809524,61.7869,70.2901,60.45,1.306900175998579,0.02130483195281898,0.1189378477751703,0.1189378477751703,0.1335,0.1197,0.1006,10.7393,0,0
2025-11-24,0,0,0,0,0,0,0,FTCS,0,0,0,0,0,0.0667,0,0,0,,,,,0,0,,,,,,FIRST TRUST CAPITAL STRENGTH ETF,9085608181,ETF,f,,90.961,91.37,90.71,480542,505605.714285714286,91.36,94.37,80.655,1.451277468003188,0.01595687155583494,0.0898588339982383,0.0898588339982383,0.0956,0.1181,0.0952,6.227,0,0
2025-11-24,0,0,0,0,0,0,0,DRGN,0.6667,0,0.2857,0,0.3478,0,5,5,0,,,,,0,5,,,,,,Themes China Generative Artificial Intelligence ETF,22450000,ETF,f,,32.32,32.4,32.04,6802,20551.238095238095,31.49,38.6895,25.72,2.881572278163162,0.0889396120324935,0.502318767984353,0.502318767984353,0.4052,0.3684,0.3628,72.2916,8,0
2025-11-24,0,0,0,0,0,0,0,VONV,0,0,0.1429,0,1.0333,0,10,10,0,,,,,0,19.1667,,,,,,VANGUARD RUSSELL 1000 VALUE INDEX FUND,9214245999,ETF,f,2025-06-20,89.74,89.945,89.1,1375345,1079308.904761904762,89.15,91.57,71.684,1.875848955461487,0.02089616748870989,0.1172171046106498,0.1172171046106498,0.1398,0.1155,0.1005,7.6292,25,0
2025-11-24,0,0,0,0,0,0,0,DGIN,0,0,0,0,0,0,0,0,0,,,,,0,8.3333,,,,,,VANECK DIGITAL INDIA ETF,18894960,ETF,f,,42.0338,42.14,41.9758,901,3255.0952380952380952,41.9888,46.63,35.10,1.326367568200462,0.03153138162844316,0.1777009918537157,0.1777009918537157,0.163,0.1735,0.159,6.7288,0,0
2025-11-24,0,0,0,0,0,0,0,ISPY,0.3333,0,1.2857,0.1429,1.7667,0.4,84,42,42,,,,,41.2667,51.3333,,,,,,PROSHARES S&P 500 HIGH INCOME ETF,239771200,ETF,f,,44.83,44.93,44.42,83679,159318.714285714286,44.19,46.725,35.8101,1.047854929480648,0.02334272509424478,0.1310204712143882,0.1310204712143882,0.1358,0.1572,0.1036,6.5664,64,43
2025-11-24,0,0,0,0,0,0,0,FESM,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,FIDELITY ENHANCED SMALL CAP ETF,915597178,ETF,f,,36.59,36.62,35.76,308313,383721.904761904762,35.91,38.1499,25.1934,2.051480031753161,0.0561050193286794,0.404885489168303,0.404885489168303,0.407,0.2742,0.1851,81.1989,0,0
2025-11-24,0,0,0,0,0,0,0,DEM,0,0,4.1429,0,6.0333,3.4,339,233,106,,,,,87.3,215.3667,,,,,,WISDOMTREE EMERGING MARKETS HIGH DIVIDEND FUND,2960527000,ETF,f,,45.88,45.96,45.74,125792,183136.904761904762,45.74,47.89,37.25,1.088240680714755,0.02369464790779323,0.1947160690376847,0.1947160690376847,0.2576,0.2134,0.1091,25.3429,242,108
2025-11-24,0,0,0,0,0,0,0,HEGD,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,SWAN HEDGED EQUITY US LARGE CAP ETF,273156300,ETF,f,,25.17,25.2,25.05,76862,210072.761904761905,24.96,25.605,21.1101,2.916615354871281,0.1158766529547589,0.634180619989483,0.634180619989483,0.5859,0.5929,0.3011,65.0916,0,0
2025-11-24,0,0,0,0,0,0,0,ACNT,0,0,24.2857,20.8571,43.5,5.8667,1882,1697,185,,,,,47.2667,867.0333,,,2026-03-03,unknown,Basic Materials,ASCENT INDUSTRIES CO,136726284,Common Stock,f,,14.6,14.7,14.145,133482,119921.714285714286,14.26,14.7,10.455,0.855839151926425,0.0586392019134241,0.307917274587543,0.307917274587543,0.8247,0.3995,0.4922,0,1700,185
2025-11-24,0,0,0,0,0,0,0,FELV,0.3333,0,0.1429,0,0.0333,0,0,0,0,,,,,0,0,,,,,,FIDELITY ENHANCED LARGE CAP VALUE ETF,1949439353,ETF,f,,33.62,33.665,33.35,155199,141982,33.32,34.4199,26.48,1.772438563710498,0.0526625930714869,0.2920870064157963,0.2920870064157963,0.2756,0.2659,0.1621,46.9582,0,0
2025-11-24,0,0,0,0,0,0,0,OFIX,0,3.3333,3.7143,1.4286,3.7667,68.7667,1205,122,1083,,,,,1245.6,164.2667,,,2026-02-24,unknown,Healthcare,ORTHOFIX MEDICAL INC,626070609,Common Stock,f,,15.81,15.91,14.865,200488,270282.47619047619,15.26,20.48,10.24,1.299821698558931,0.0822671961113248,0.429415624876148,0.429415624876148,0.3183,0.3943,0.6812,10.2753,172,1278
2025-11-24,0,0,0,0,0,0,0,LOOP,20,16.6667,10.4286,7.2857,63,2.3667,985,909,76,,,,,77.3333,1105.7667,,,2026-01-13,unknown,Basic Materials,LOOP INDUSTRIES INC,52366944,Common Stock,f,,1.09,1.11,1.01,126325,368884.285714285714,1.02,2.29,0.85,1.348528221707601,1.390235280110928,2.60176286916793,2.60176286916793,2.4502,0.6203,65.6241,0.6576,1016,62
2025-11-24,0,0,0,0,0,0,0,FHEQ,0,0,0,0,,,0,0,0,,,,,,,,,,,,FIDELITY HEDGED EQUITY ETF,464698320,ETF,f,,30.45,30.4894,30.19,30919,102669.952380952381,30.13,31.42,22.83,1.265872392718719,0.04153124648027292,0.2119423471833067,0.2119423471833067,0.1858,0.2046,,42.4675,0,0
2025-11-24,0,0,0,0,0,0,0,RTH,0.3333,0,0.1429,0.1429,0.1333,0.0667,21,19,2,,,,,1.9667,18.1667,,,,,,VANECK RETAIL ETF,250738304,ETF,f,,247.3863,248.4102,247.22,4287,4555.5714285714285714,247.88,255.7399,206.24,7.3913227633193,0.02989775407863156,0.1644400927612101,0.1644400927612101,0.1618,0.1623,0.1266,28.6987,18,3
2025-11-24,0,0,0,0,0,0,0,VSDA,0,0,0,0,0,0.0333,0,0,0,,,,,0.8667,0,,,,,,VICTORYSHARES DIVIDEND ACCELERATOR ETF,262395500,ETF,f,,52.0929,52.29,52.035,11828,24992.285714285714,52.2676,55.2491,45.51,1.112383192253243,0.02133691880288262,0.1200645534622221,0.1200645534622221,0.1332,0.1204,0.1028,7.2204,0,1
2025-11-24,0,0,0,0,0,0,0,VMBS,0,0,0.2857,1.5714,2.8333,0.8,121,83,38,,,,,111.9667,82.9667,,,,,,VANGUARD MORTGAGE-BACKED SECURITIES INDEX FUND,18616442407,ETF,f,2025-11-03,47.25,47.2599,47.17,1159637,1759486.857142857143,47.16,47.46,44.65,0.81204234932032,0.0171879002925245,0.0950155109984391,0.0950155109984391,0.0879,0.077,0.0996,40.703,109,123
2025-11-24,0,0,0,0,0,0,0,ASRV,0.3333,0,0.1429,1.4286,0.6333,1.1667,30,30,0,,,,,10.3333,32.0333,,,2026-01-20,unknown,Financial Services,AMERISERV FINANCIAL INC,52788643,Common Stock,f,2025-11-03,3.195,3.245,3.14,41238,27736.571428571429,3.11,3.42,2.03,,,,,0.9547,0.9547,0.8656,6.9039,31,35
2025-11-24,0,0,0,0,0,0,0,SCHI,0,0,0,0,0.1333,0.6667,157,2,155,,,,,150.1667,2.6667,,,,,,SCHWAB 5-10 YEAR CORPORATE BOND ETF,7332741000,ETF,f,,23.1,23.1,23.05,1779482,1768047.571428571429,23.05,23.2781,21.5913,0.904397589261185,0.03915988695653538,0.2205476433699422,0.2205476433699422,0.2467,0.2015,0.2245,16.3285,3,157
2025-11-24,0,0,0,0,0,0,0,CGGR,0,0,0.2857,0,12.2333,3.3667,133,28,105,,,,,57.2667,130.2,,,,,,CAPITAL GROUP GROWTH ETF,6968335000,ETF,f,,43.12,43.21,42.41,2301090,3172705.857142857143,42.13,45.835,29.23,1.546377332939047,0.03584140301168262,0.2017379902666801,0.2017379902666801,0.1687,0.2142,0.1221,29.3119,121,105
2025-11-24,0,0,0,0,0,0,0,MDYG,0.3333,0.3333,0.2857,0.2857,1.5667,0.2,8,5,3,,,,,2.5,12.2667,,,,,,SPDR(R) S & P 400 MID CAP GROWTH ETF,87.221136,ETF,f,,90.06,90.3116,89.28,94230,83793.857142857143,89.16,95.51,68.5897,2.11123838727703,0.02343737108433648,0.1321003489615534,0.1321003489615534,0.2238,0.2145,0.1454,4.1371,21,4
2025-11-24,0,0,0,0,0,0,0,ISTB,0,0,0,0,0.1333,0,0,0,0,,,,,130,94.6,,,,,,ISHARES CORE 1-5 YEAR USD BOND ETF,4415882021,ETF,f,,48.9,48.9,48.86,283903,337966.380952380952,48.87,48.99,47.57,1.04173588129717,0.021307749668586,0.105924716744536,0.105924716744536,0.132,0.1323,0.1113,13.438,77,120
2025-11-24,0,0,0,0,0,0,0,TOUR,0,0,6.4286,0,6.4333,11.8333,1587,852,735,,,,,625.3333,847.4667,,,2025-12-05,premarket,Consumer Cyclical,TUNIU CORP,715679,ADR,f,2025-03-27,0.7227,0.78,0.7188,107138,120967.52380952381,0.737,1.17,0.71,1.575549428383723,2.180087765855435,3.24196332447622,3.24196332447622,3.7256,2.2766,2.5465,74.8444,853,735
2025-11-24,0,0,0,0,0,0,0,SPIB,9,0,4.4286,0,1.2667,0,34,32,2,,,,,17.5333,15.6333,,,,,,SPDR(R) PORTFOLIO INTERMEDIATE TERM CORPORATE BOND ETF,33.87524,ETF,f,,33.93,33.936,33.88,2665287,4314854.238095238095,33.89,34.08,32.3796,0.1839308152470268,0.00542168946933019,0.02922705891896162,0.02922705891896162,0.0445,0.0453,0.0301,8.1198,36,17
2025-11-24,0,0,0,0,0,0,0,KEX,17.6667,4.6667,10.2857,2.5714,28.2333,5.9333,454,317,137,,,,,386.7333,382.9,,,2026-01-29,unknown,Industrials,KIRBY CORP,5855768000,Common Stock,f,,108.04,108.615,106.13,657572,996659.095238095238,107.66,131.30,79.515,6.67843850918017,0.0618631699243219,0.337779404051876,0.337779404051876,0.2817,0.3172,0.4314,38.5993,373,401
2025-11-24,0,0,0,0,0,0,0,SNOY,1.3333,27,1.4286,13.4286,3.8333,3.9,328,139,189,,,,,204.5,195.0667,,,,,,YIELDMAX SNOW OPTION INCOME STRATEGY ETF,83816250,ETF,f,2025-11-20,13.9,13.99,13.57,123499,123453.095238095238,13.48,22.61,12.77,0.98462772496277,0.0708365269757389,0.3966414557112179,0.3966414557112179,0.4764,0.4789,0.2896,20.7194,212,207
2025-11-24,0,0,0,0,0,0,0,EEX,0.6667,0.6667,0.2857,0.7143,0.1667,1.5333,1012,1000,12,,,,,24.5333,1001.3,,,2026-03-13,unknown,Communication Services,EMERALD HOLDING INC,720018772,Common Stock,f,2025-11-10,3.64,3.94,3.58,35612,42418,3.95,5.45,3.215,,,,,0.8617,0.7044,0.686,17.2691,1004,43
2025-11-24,0,0,0,0,0,0,0,ESGU,0,0.3333,0,0.1429,0.2333,0.0333,3,2,1,,,,,1.0667,7.1,,,,,,ISHARES ESG AWARE MSCI USA ETF,14655284287,ETF,f,,146.23,146.515,144.625,350281,650662.857142857143,144.06,150.93,105.18,3.700514298597212,0.02529574337683514,0.1422674347188849,0.1422674347188849,0.1457,0.1527,0.121,11.408,5,2
2025-11-24,0,0,0,0,0,0,0,CCBG,0.6667,0,0.2857,0,0.4,1.0667,73,11,62,,,,,61.8333,21.1667,,,2026-01-27,unknown,Financial Services,CAPITAL CITY BANK GROUP INC,700163202,Common Stock,f,2025-12-01,41.02,41.67,40.82,32007,47140.142857142857,41.39,44.69,32.38,2.12967620094711,0.0519750140560613,0.283060964775059,0.283060964775059,0.3574,0.3557,0.1439,19.3683,13,64
2025-11-24,0,0,0,0,0,0,0,DFAW,0,0,0,0,4.2,0.7,35,14,21,,,,,7.1333,17.7333,,,,,,DIMENSIONAL WORLD EQUITY ETF,474696000,ETF,f,,71.69,71.869,71.17,108741,61673.52380952381,71.04,74.9,53.3103,2.203829772602118,0.03069828350190998,0.1722918605205354,0.1722918605205354,0.1623,0.2034,0.1037,43.5879,15,21
2025-11-24,0,0,0,0,0,0,0,BLSX,2.3333,0.3333,1.7143,0.5714,,,129,12,117,,,,,,,,,,,,Tradr 2X Long BLSH Daily ETF,284990,ETF,f,,14.35,14.38,12.6653,14607,15670.47619047619,12.63,29.22,9.9689,3.682452054508726,0.2566168679100158,1.46681387104042,1.46681387104042,1.6681,1.7305,,1.0584,11,121
2025-11-24,0,0,0,0,0,0,0,THRO,0,0,0,0,1.1,0,43,42,1,,,,,1.3333,37.3333,,,,,,iShares U.S. Thematic Rotation Active ETF,6609044507,ETF,f,,37.91,37.97,37.47,834499,1084693.333333333333,37.21,39.13,27.815,1.103838175438319,0.02911733514741016,0.163643954996195,0.163643954996195,0.1733,0.1652,0.1818,7.7066,43,1
2025-11-24,0,0,0,0,0,0,0,ZBIO,32,6.6667,24.7143,3,65.5333,72.8667,1035,590,445,,,,,882.9667,726.0333,,,2026-02-11,unknown,Healthcare,Zenas BioPharma,2053228100,Common Stock,f,,38.25,38.41,35.99,395937,554665.238095238095,35.8,38.5,5.83,5.65281537165336,0.1475160587592213,0.797890378899456,0.797890378899456,0.9459,0.8599,0.5977,16.5108,935,1228
2025-11-24,0,0,0,0,0,0,0,IHDG,0,0,0,0,0,0,1,0,1,,,,,1,25.1667,,,,,,WISDOMTREE INTERNATIONAL HEDGED QUALITY DIVIDEND GROWTH FUND,2846026500,ETF,f,,46.72,46.7786,46.49,162697,247834.714285714286,46.74,48.245,38.14,1.706105687217971,0.03651767309969972,0.2038592071657569,0.2038592071657569,0.2096,0.1812,0.1301,23.2487,0,1
2025-11-24,0,0,0,0,0,0,0,OFS,17,1.3333,7.7143,0.5714,4.9667,3.2,311,245,66,,,,,102.9,244.7,,,2026-03-02,unknown,Financial Services,OFS CAPITAL CORP,63506890,Common Stock,f,2025-12-19,4.74,4.81,4.59,71336,118915.761904761905,4.76,9.80,4.59,0.919261164038894,0.1935286661134514,1.04580351930966,1.04580351930966,0.4068,0.3829,0.2284,55.6132,279,85
2025-11-24,0,0,0,0,0,0,0,PXH,0,0,0,0,0.0333,0.0667,3,1,2,,,,,1.3333,1.8333,,,,,,INVESCO FTSE RAFI EMERGING MARKETS ETF,1652468000,ETF,f,,25.585,25.6,25.43,126249,229779.190476190476,25.375,26.52,18.62,0.912838861987289,0.03567658186884836,0.1897121524130031,0.1897121524130031,0.2096,0.1482,0.1419,7.6198,1,2
2025-11-24,0,0,0,0,0,0,0,JYNT,1.3333,0,2,1.4286,5.5,9.2,3236,450,2786,,,,,2876.4667,472.9,,,2026-03-12,unknown,Healthcare,JOINT CORP,128270632,Common Stock,f,,8.36,8.47,8.18,126129,135900.047619047619,8.46,13.4692,7.5,0.934833691760715,0.1118222119330999,0.405655697509771,0.405655697509771,0.5845,0.2924,0.7988,10.4079,478,2883
2025-11-24,0,0,0,0,0,0,0,JHML,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,JOHN HANCOCK MULTIFACTOR LARGE CAP ETF,926840000,ETF,f,,78.26,78.39,77.61,29080,21221.857142857143,77.33,80.19,58.38,2.009056299498493,0.02565484158673102,0.1440320262699988,0.1440320262699988,0.1876,0.1599,0.0994,19.8353,0,0
2025-11-24,0,0,0,0,0,0,0,CRVL,0,0,0.1429,0,0.5667,0.2,24,18,6,,,,,25.9333,26.2667,,,2026-02-03,unknown,Financial Services,CORVEL CORP,3790985822,Common Stock,f,,73.88,74.6,73.175,128341,166601.095238095238,73.85,128.61,70.47,5.71558598027916,0.0772846458018952,0.4290310705416315,0.4290310705416315,0.3734,0.2843,0.2913,76.649,27,9
2025-11-24,0,0,0,0,0,0,0,LILA,0,446.6667,0,192.2857,33.6667,48.7333,1595,821,774,,,,,845.1,1006,,,2026-02-18,unknown,Communication Services,LIBERTY LATIN AMERICA LTD,325204000,Common Stock,f,,8.36,8.4,8.2,329774,358819.142857142857,8.24,8.94,4.2546,0.982569757666075,0.1178141196242296,0.557750119161762,0.557750119161762,0.5684,0.5848,0.4036,25.4558,1177,1112
2025-11-24,0,0,0,0,0,0,0,PRE,22,0,9.8571,0,,,69,69,0,,,,,,,,,2026-04-29,unknown,Healthcare,PRENETICS GLOBAL LTD,46746603,Common Stock,f,,14.1,14.6,12.7,181863,191685.47619047619,12.68,17.99,3.0947,2.632911690016625,0.1856778342747973,0.996606494433814,0.996606494433814,0.8991,1.2189,,38.4399,69,0
2025-11-24,0,0,0,0,0,0,0,EVCM,0,0.3333,1,0.1429,9.6667,0.1667,122,120,2,,,,,12.2333,90.0667,,,2026-03-12,unknown,Technology,EVERCOMMERCE INC,1503098636,Common Stock,f,,8.38,8.53,8.36,266898,294086.095238095238,8.37,12.34,7.66,0.941899993315768,0.1125328546374872,0.406813319988675,0.406813319988675,0.7088,0.5897,0.2273,15.8497,126,14
2025-11-24,0,0,0,0,0,0,0,STBA,0,0,2.8571,0,0.7,0,57,57,0,,,,,0.8333,40.2667,,,2026-01-29,unknown,Financial Services,S&T BANCORP INC,1519726600,Common Stock,f,2025-11-13,39.76,40.88,39.2,144800,205336.52380952381,39.49,45.4599,30.84,1.956304215536655,0.0492275846888942,0.2752579788252184,0.2752579788252184,0.2466,0.4387,0.6095,15.1975,57,0
2025-11-24,0,0,0,0,0,0,0,YXI,0,0,0,0,0,0.0333,0,0,0,,,,,0.4333,14.2,,,,,,PROSHARES SHORT FTSE CHINA 50,20.4505,ETF,f,,20.13,20.915,19.9366,32498,7984.3333333333333333,20.4529,29.64,18.85,0.852867632702998,0.04236798970208634,0.2382263339904095,0.2382263339904095,0.2835,0.3684,0.7732,0,,
2025-11-24,0,0,0,0,0,0,0,DFIC,0,0,0,0,0.1333,0,0,0,0,,,,,0.8333,1,,,,,,DIMENSIONAL INTERNATIONAL CORE EQUITY 2 ETF,6805854000,ETF,f,,32.72,32.7699,32.55,1236566,884721.666666666667,32.61,33.775,24.5903,1.373762326241149,0.04195975339771375,0.233548440964288,0.233548440964288,0.2559,0.2477,0.266,14.4531,2,0
2025-11-24,0,0,0,0,0,0,0,SBSI,0,0,0,0,0.7333,0.0667,36,32,4,,,,,8.8333,37.9667,,,2026-02-04,unknown,Financial Services,SOUTHSIDE BANCSHARES INC,871316331,Common Stock,f,2025-11-20,28.98,29.12,28.74,110016,164181.047619047619,29.15,37.325,25.85,2.137371319673198,0.0739063388545366,0.3770425814747712,0.3770425814747712,0.4841,0.3764,0.3878,22.4698,36,9
2025-11-24,0,0,0,0,0,0,0,CHT,0,0.3333,0,0.1429,0.1667,0.1,27,18,9,,,,,9.3,18.8333,,,2026-01-22,unknown,Communication Services,CHUNGHWA TELECOM CO LTD,29982532655,ADR,f,2025-07-03,41.58,42.1,41.53,127723,165209.47619047619,41.86,47.03,36.6112,3.175820325090202,0.0763785551969746,0.4116018096889735,0.4116018096889735,0.4336,0.3695,0.2511,34.5369,18,10
2025-11-24,0,0,0,0,0,0,0,SDCI,0,0,0,0,0.2333,0,21,21,0,,,,,0,31.5667,,,,,,USCF SUMMERHAVEN DYNAMIC COMMODITY STRATEGY NO K-1 FUND,24237750,ETF,f,,22.785,22.8031,22.585,155806,145835,22.7,23.63,18.9601,1.411689175686897,0.0619433600564676,0.45843557916091,0.45843557916091,0.3366,0.3206,0.264,46.9472,32,0
2025-11-24,0,0,0,0,0,0,0,AIFU,9.6667,4.6667,5.5714,4.8571,5.8,8.1,317,178,139,,,,,355.0667,583.5,,,,unknown,Financial Services,Fanhua,87050000,Common Stock,f,,2.68,3.11,2.68,3888,5805.5714285714285714,3.3,9.4007,0.1076,0.839253493903727,0.3131542887700475,1.824260362821521,1.824260362821521,1.6774,1.7436,0.9613,9.846,409,293
2025-11-24,0,0,0,0,0,0,0,LOAN,4.6667,0,2.8571,0.2857,6.8667,0.1667,200,197,3,,,,,9.1333,124.6,,,2026-03-11,unknown,Real Estate,MANHATTAN BRIDGE CAPITAL INC,51588316,Common Stock,f,2025-12-31,4.51,4.5886,4.405,23369,45127.428571428571,4.54,6.05,4.2899,0.489856077602257,0.1090993491319058,0.3243449166309902,0.3243449166309902,0.2964,0.5524,0.4719,2.8991,199,4
2025-11-24,0,0,0,0,0,0,0,XHYC,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,BONDBLOXX USD HIGH YIELD BOND CONSUMER CYCLICALS SECTOR ETF,56627250,ETF,f,2025-09-02,37.255,37.255,37.255,109,8176.5714285714285714,37.19,38.44,35.22,0.905214538708188,0.02434026724141403,0.1353728044399378,0.1353728044399378,0.1711,0.1438,0.1636,15.202,0,0
2025-11-24,0,0,0,0,0,0,0,DIHP,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,DIMENSIONAL INTERNATIONAL HIGH PROFITABILITY ETF,2731757000,ETF,f,,30.565,30.605,30.42,607819,532499.190476190476,30.53,31.468,24.0012,1.470580807879698,0.0481053584520673,0.263800117146226,0.263800117146226,0.2752,0.2688,0.1543,13.5677,0,0
2025-11-24,0,0,0,0,0,0,0,ATS,0.6667,0,0.2857,0.5714,9,0.4333,175,173,2,,,,,29.1333,263,,,2026-02-04,unknown,Industrials,ATS CORP,2629317423,Common Stock,f,,24.35,24.37,23.845,172681,123532.190476190476,24.26,33.13,20.90,1.636840852195251,0.0674429687760713,0.3562244177167985,0.3562244177167985,0.2747,0.2549,0.4558,25.0227,184,3
2025-11-24,0,0,0,0,0,0,0,GSEU,0,0,0,0,1.3667,0,0,0,0,,,,,0,0.1667,,,,,,GOLDMAN SACHS ACTIVEBETA EUROPE EQUITY,42174000,ETF,f,,42.965,43.0998,42.94,12488,9833.2380952380952381,42.9857,44.79,34.09,0.849232796888888,0.01974041833772403,0.111232070661057,0.111232070661057,0.1355,0.1016,0.1022,5.3725,0,0
2025-11-24,0,0,0,0,0,0,0,CUZ,0.3333,1,0.1429,0.4286,47.9667,0.5333,480,463,17,,,,,119.2667,1169.4333,,,2026-02-05,unknown,Real Estate,COUSINS PROPERTIES INC,4217613680,Common Stock,f,2025-10-03,25.11,25.265,24.89,907757,1492064.857142857143,25.08,32.55,24.07,1.970698672875371,0.0784357680746416,0.442845029183381,0.442845029183381,0.4039,0.3942,0.3648,30.9704,1578,17
2025-11-24,0,0,0,0,0,0,0,GSUS,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,GOLDMAN SACHS MARKETBETA US EQUITY ETF,2385460000,ETF,f,,92.67,92.805,91.77,49927,129598.190476190476,91.19,95.7,66.72,1.815046126294922,0.01958823792677447,0.1094413428855781,0.1094413428855781,0.1671,0.1535,0.1057,6.5961,0,0
2025-11-24,0,0,0,0,0,0,0,XMLV,0,0,0,0,0.5333,0,15,15,0,,,,,0,17.2333,,,,,,INVESCO S&P MIDCAP LOW VOLATILITY ETF,794459708,ETF,f,,62.62,62.88,62.55,22474,22533.952380952381,62.84,65.991,54.58,1.439322031368501,0.0229740148662171,0.1273018213547031,0.1273018213547031,0.1575,0.1476,0.1181,10.5237,20,0
2025-11-24,0,0,0,0,0,0,0,ASB,1,11,0.4286,4.7143,4.4667,3.0333,667,515,152,,,,,135.0333,538.3,,,2026-01-22,unknown,Financial Services,ASSOCIATED BANC-CORP,4244296118,Common Stock,f,2025-12-01,25.58,25.73,25.385,1119309,1536372.809523809524,25.63,27.97,18.32,1.396033627771026,0.0545965439096999,0.298816827303666,0.298816827303666,0.2413,0.2826,0.2651,18.929,524,161
2025-11-24,0,0,0,0,0,0,0,LRGF,0,0,0,0,0.0667,0,3,2,1,,,,,1,1.2,,,,,,ISHARES US EQUITY FACTOR ETF,2888965707,ETF,f,,68.08,68.2,67.42,125971,213868.47619047619,67.18,71.0689,49.965,2.988404763300586,0.04388581780307786,0.2938867418100433,0.2938867418100433,0.2817,0.2398,0.1143,55.8906,2,1
2025-11-24,0,0,0,0,0,0,0,XPRO,20.6667,0,11.5714,0,19,1.3667,837,609,228,,,,,266.3333,900.8,,,2026-02-24,unknown,Energy,EXPRO GROUP HOLDINGS NV,1559184580,Common Stock,f,,13.73,13.93,13.43,758328,1239385.857142857143,13.8,14.97,6.695,1.431619992792541,0.1040043583576128,0.4454968128126935,0.4454968128126935,0.5688,0.5579,0.2652,16.8301,783,252
2025-11-24,0,0,0,0,0,0,0,MMI,0,5.3333,1.5714,2.4286,1.2333,0.6333,31,14,17,,,,,17.2333,41.3667,,,2026-02-13,unknown,Real Estate,MARCUS & MILLICHAP INC,1146659914,Common Stock,f,2025-09-15,29.46,29.67,29.22,136082,184000.52380952381,29.51,42.804,27.35,2.311650107386888,0.0784754084729228,0.4326744190026435,0.4326744190026435,0.4314,0.4294,0.4817,19.1306,33,25
