date,open,high,low,close,volume
2022-05-25,64.2258,64.5349,63.383,64.3288,2192542.9030669
2022-05-26,63.9074,64.3101,63.7388,64.0666,2137759.682562
2022-05-27,66.0052,66.9323,65.9303,66.5109,2498028.363631
2022-05-31,67.1477,67.5972,65.8366,66.1738,3112465.3472046
2022-06-01,67.6628,68.1966,66.3517,67.0541,4899467.1984206
2022-06-02,62.1842,63.6171,62.0437,63.1582,4128407.1176744
2022-06-03,62.4277,63.1957,62.1749,62.8398,3879263.8582591
2022-06-06,62.7274,63.1395,62.1561,62.5401,3256819.4802684
2022-06-07,62.7836,64.8533,62.7742,64.8158,4866024.9280182
2022-06-08,63.4391,64.2071,63.0645,63.2987,3406601.2151219
2022-06-09,62.5495,62.5941,61.1353,61.1353,2903706.093237
2022-06-10,59.5245,60.0537,58.9252,59.4496,3436987.4563442
2022-06-13,56.9679,57.8014,56.2889,56.9491,3801174.9449223
2022-06-14,56.5371,56.9398,55.5444,56.1625,3511581.4767716
2022-06-15,57.3706,58.3164,56.4996,58.0168,3824872.5185051
2022-06-16,56.2468,56.7852,55.8441,56.3872,3385354.230976
2022-06-17,54.7952,55.1979,53.6058,54.0928,4232557.7026389
2022-06-21,53.3342,54.4112,53.3061,54.0553,3819239.9000826
2022-06-22,51.6766,52.5756,51.5455,52.0793,4309872.4646285
2022-06-23,52.098,52.1729,50.609,51.2739,4183061.1349889
2022-06-24,51.6579,52.791,51.405,52.7442,2972567.1225157
2022-06-27,53.8493,54.3784,53.559,54.0179,2957795.2470169
2022-06-28,54.8326,55.2915,54.2239,54.4955,3232150.2132705
2022-06-29,54.9263,55.0574,53.9523,54.4955,3071457.7494994
2022-06-30,52.5382,53.1001,51.6017,52.6131,3838005.3287378
2022-07-01,50.7494,51.0491,49.2979,50.6933,4405466.8085658
2022-07-05,48.9513,49.5882,48.1881,49.5788,5651161.7497431
2022-07-06,48.8202,49.2042,47.9961,49.1667,4343385.2094984
2022-07-07,50.8899,51.6017,50.3467,50.7026,4429623.5339821
2022-07-08,49.9347,50.1313,48.9607,49.6256,3409685.006971
2022-07-11,48.174,48.3707,47.4623,47.8744,2967206.7918084
2022-07-12,47.2937,47.6168,46.8348,47.0034,3995803.0003681
2022-07-13,46.5258,47.5372,46.1325,47.0971,3637850.3665708
2022-07-14,44.9618,45.3645,44.3437,45.1772,4975989.6565487
2022-07-15,45.5144,46.198,45.0555,46.1418,3415784.2517917
2022-07-18,47.8837,48.3286,47.2516,47.4529,4037600.766345
2022-07-19,47.172,47.7901,46.8161,47.6402,3367172.8861649
2022-07-20,47.5934,47.7245,47.0783,47.6309,2902215.4514706
2022-07-21,46.3572,47.6028,46.3198,47.5372,3120958.5883292
2022-07-22,48.6048,48.8671,47.6309,47.8463,3239147.4736539
2022-07-25,49.6069,49.738,48.8671,49.4664,2659498.1821342
2022-07-26,49.4758,49.6069,48.9888,49.3728,3192090.8174912
2022-07-27,48.839,50.1782,48.6236,50.0471,3203352.8509512
2022-07-28,51.0398,51.1798,49.9534,50.5902,2587790.411488
2022-07-29,50.8431,51.796,50.4591,51.5455,2835734.5371614
2022-08-01,51.021,51.0866,50.2625,50.7494,2587256.5140072
2022-08-02,50.1969,50.3748,49.4196,49.6537,2555550.4782124
2022-08-03,50.2344,50.2718,49.5413,49.8691,2695723.1262065
2022-08-04,49.6631,50.1548,49.5039,49.7567,2830605.9179609
2022-08-05,49.6818,51.2177,49.5507,50.9461,2465870.6505675
2022-08-08,51.2926,51.6298,50.7167,50.9274,2489945.1557717
2022-08-09,50.6371,50.9461,50.2718,50.4779,2563096.585206
2022-08-10,51.2364,51.6251,50.9555,51.4425,2482607.2687956
2022-08-11,51.5923,52.3188,51.5829,51.8358,2650969.7037759
2022-08-12,50.8431,52.2619,50.7963,52.2198,3242090.3165681
2022-08-15,50.5247,51.3301,50.2344,51.2645,3370829.0161134
2022-08-16,52.969,54.3175,52.7442,54.2894,4895316.6794048
2022-08-17,52.6974,53.6339,52.6318,52.9596,4188914.7869684
2022-08-18,53.8025,53.9242,53.0369,53.5028,4067524.6523488
2022-08-19,53.2967,53.3904,52.7067,53.1469,3434635.1040438
2022-08-22,53.2031,53.7837,52.8285,53.6714,3991797.7014671
2022-08-23,53.8493,55.3571,53.8446,55.0574,4923103.9076905
2022-08-24,54.3644,54.7109,54.0179,54.458,3615226.9947194
2022-08-25,55.2072,56.1344,55.1979,56.125,3159304.1731952
2022-08-26,56.4809,56.9491,55.0387,55.1417,3581002.0306101
2022-08-29,54.1771,54.842,54.1396,54.1864,3793740.9563996
2022-08-30,53.5309,53.5964,51.7702,51.8826,4919515.0488246
2022-08-31,51.9763,51.9763,51.1802,51.405,4324551.4419657
2022-09-01,50.37,50.39,49.4,49.88,7320627.0
2022-09-02,51.09,51.321,49.96,50.21,4106324.0
2022-09-06,50.5,50.65,49.68,49.85,5097612.0
2022-09-07,48.63,49.19,48.22,49.0,5109859.0
2022-09-08,49.56,50.5,49.36,50.39,5296392.0
2022-09-09,52.38,53.49,52.38,53.34,3895058.0
2022-09-12,54.6,54.895,54.15,54.54,3382850.0
2022-09-13,53.13,53.74,52.05,52.18,4359211.0
2022-09-14,52.25,52.58,51.59,52.02,3149681.0
2022-09-15,51.68,52.39,51.35,51.68,2991868.0
2022-09-16,50.71,51.41,50.345,50.95,4872309.0
2022-09-19,50.08,51.93,50.01,51.89,3231100.0
2022-09-20,51.64,51.7132,51.005,51.45,3754718.0
2022-09-21,51.55,51.65,50.01,50.01,2621492.0
2022-09-22,52.0,52.08,50.915,51.21,4884126.0
2022-09-23,49.16,49.27,48.1841,48.87,5368994.0
2022-09-26,47.5,48.595,47.39,47.47,5592804.0
2022-09-27,48.5,48.93,48.11,48.5,3995745.0
2022-09-28,48.58,50.225,48.5,50.13,3765400.0
2022-09-29,50.56,50.72,49.46,50.42,4137999.0
2022-09-30,49.71,51.1,49.71,50.04,3093926.0
2022-10-03,51.0,51.95,50.88,51.66,3003533.0
2022-10-04,52.31,53.49,52.205,53.23,3274911.0
2022-10-05,52.05,52.905,51.83,52.59,3275424.0
2022-10-06,51.76,52.275,51.36,51.57,3393649.0
2022-10-07,51.38,51.89,50.945,51.18,3635119.0
2022-10-10,51.73,51.79,51.05,51.22,3440311.0
2022-10-11,50.13,51.2,49.465,50.13,4007167.0
2022-10-12,49.19,50.06,49.06,49.14,3570712.0
2022-10-13,48.17,50.77,47.87,50.24,3664855.0
2022-10-14,50.36,50.39,48.27,48.31,2834263.0
2022-10-17,49.87,50.25,49.4806,49.81,4004580.0
2022-10-18,50.25,50.4405,48.58,49.29,3294771.0
2022-10-19,48.72,49.1,48.15,48.57,2639514.0
2022-10-20,47.73,49.455,47.69,48.25,4480169.0
2022-10-21,47.89,50.39,47.82,50.26,3986913.0
2022-10-24,48.9,49.575,48.7,49.01,3782533.0
2022-10-25,48.99,50.05,48.57,49.67,3675599.0
2022-10-26,50.45,51.995,50.37,51.06,5165359.0
2022-10-27,50.08,50.19,49.4,49.9,4783317.0
2022-10-28,48.0,48.2645,46.92,47.53,7580224.0
2022-10-31,47.09,48.26,47.09,47.82,3972539.0
2022-11-01,50.34,50.4,49.235,49.6,4150154.0
2022-11-02,49.6,50.34,48.05,48.07,4968027.0
2022-11-03,47.61,48.69,47.47,48.33,4326752.0
2022-11-04,52.62,53.62,52.18,53.04,7810223.0
2022-11-07,53.97,53.97,52.68,52.79,3550710.0
2022-11-08,52.92,53.99,52.59,53.35,4162449.0
2022-11-09,53.23,53.54,52.055,52.1,3225458.0
2022-11-10,53.66,54.56,53.14,54.44,4891650.0
2022-11-11,57.57,58.59,57.155,58.05,6602068.0
2022-11-14,58.36,59.13,58.2399,58.39,3682626.0
2022-11-15,60.05,60.135,59.21,59.69,3461269.0
2022-11-16,59.3,59.5361,58.355,58.68,3941216.0
2022-11-17,57.0,58.62,56.829,58.6,3270086.0
2022-11-18,58.79,58.89,58.15,58.74,2659044.0
2022-11-21,56.79,57.53,55.96,57.24,3662352.0
2022-11-22,58.0,58.82,57.78,58.75,2482258.0
2022-11-23,58.53,60.04,58.455,60.04,3658597.0
2022-11-25,59.38,59.91,59.352,59.68,1282685.0
2022-11-28,58.99,59.69,58.77,58.98,3015958.0
2022-11-29,60.45,60.995,60.36,60.81,3402237.0
2022-11-30,61.72,63.1882,61.43,62.8,3757685.0
2022-12-01,62.79,63.42,62.67,63.02,2789875.0
2022-12-02,61.9,63.56,61.85,63.43,2857593.0
2022-12-05,63.53,64.245,62.315,62.48,3001229.0
2022-12-06,63.12,63.43,62.375,62.74,2885199.0
2022-12-07,62.3,63.21,62.22,62.45,2420685.0
2022-12-08,63.42,63.96,63.24,63.47,2243159.0
2022-12-09,64.67,65.18,63.98,63.98,2923796.0
2022-12-12,63.29,63.31,62.19,63.09,2631521.0
2022-12-13,64.15,64.44,63.135,63.36,2604774.0
2022-12-14,62.42,62.9,61.61,62.41,3227485.0
2022-12-15,62.41,62.5,61.59,61.67,3580614.0
2022-12-16,60.85,61.32,60.56,61.18,3155813.0
2022-12-19,61.9,62.1,60.475,60.82,2035573.0
2022-12-20,61.1,61.89,61.1,61.54,1722948.0
2022-12-21,62.45,62.8951,62.29,62.66,1884164.0
2022-12-22,61.65,61.73,60.565,61.41,2308328.0
2022-12-23,62.03,62.135,61.33,62.05,1235157.0
2022-12-27,62.69,63.09,62.4,62.74,1457305.0
2022-12-28,62.87,62.93,61.64,61.74,1670349.0
2022-12-29,62.0,62.46,61.96,62.24,1495302.0
2022-12-30,62.0,62.425,61.64,62.05,1349516.0
2023-01-03,61.58,62.3514,61.05,61.4,2137915.0
2023-01-04,62.38,62.78,61.68,62.77,3345572.0
2023-01-05,63.22,63.61,62.755,63.33,3024855.0
2023-01-06,64.7,66.11,64.0966,66.04,2820305.0
2023-01-09,66.47,66.67,65.58,65.62,2844153.0
2023-01-10,66.31,66.815,65.855,66.78,2679551.0
2023-01-11,67.43,67.48,66.569,67.3,3299494.0
2023-01-12,68.18,69.0,66.96,68.99,3174619.0
2023-01-13,68.65,69.38,68.44,69.28,2635238.0
2023-01-17,68.66,68.6899,67.725,67.76,3530250.0
2023-01-18,69.42,69.995,68.05,68.06,3548944.0
2023-01-19,67.87,69.32,67.79,68.88,3704431.0
2023-01-20,68.15,69.49,67.98,69.46,4344910.0
2023-01-23,69.16,69.56,68.765,69.38,2272872.0
2023-01-24,70.0,70.0,68.2,69.76,2533876.0
2023-01-25,69.39,70.85,69.38,70.76,2653990.0
2023-01-26,71.32,71.52,70.405,71.24,2810979.0
2023-01-27,70.28,70.675,69.24,69.88,3123784.0
2023-01-30,69.7,70.2,69.49,69.67,2577112.0
2023-01-31,69.21,70.2,69.01,70.15,2369005.0
2023-02-01,69.91,70.44,68.35,70.1,4558032.0
2023-02-02,69.0,69.07,66.81,67.55,6053621.0
2023-02-03,67.39,68.0,66.89,67.08,3359289.0
2023-02-06,66.07,66.26,65.375,66.02,2881784.0
2023-02-07,65.93,67.05,65.315,66.81,3124350.0
2023-02-08,66.57,67.14,66.4,66.55,2310587.0
2023-02-09,68.1,68.1,66.45,66.68,2507093.0
2023-02-10,66.33,66.4071,65.51,65.98,2827455.0
2023-02-13,65.72,66.94,65.62,66.74,2930722.0
2023-02-14,66.18,67.415,66.07,67.16,2350486.0
2023-02-15,65.26,66.85,65.11,66.8,2936935.0
2023-02-16,66.47,67.765,66.31,67.13,2713049.0
2023-02-17,66.48,66.875,66.15,66.44,2743224.0
2023-02-21,66.8,67.14,66.115,66.27,3126441.0
2023-02-22,64.33,64.625,63.46,64.18,4002562.0
2023-02-23,63.35,63.92,62.22,62.83,4134540.0
2023-02-24,60.13,60.5,59.8395,60.43,4344661.0
2023-02-27,60.11,60.98,59.98,60.45,2873058.0
2023-02-28,61.27,61.57,60.75,60.97,3041490.0
2023-03-01,63.0,63.535,62.63,63.16,4786835.0
2023-03-02,63.46,65.265,63.169,65.01,5879405.0
2023-03-03,65.68,66.005,65.375,65.85,2686285.0
2023-03-06,64.3,64.4,63.83,64.04,3009476.0
2023-03-07,63.6,63.64,62.19,62.21,3367481.0
2023-03-08,63.28,63.52,63.02,63.26,2969813.0
2023-03-09,61.73,61.925,60.485,60.73,3042403.0
2023-03-10,60.71,61.535,59.965,60.11,4029056.0
2023-03-13,59.42,61.34,59.33,60.72,4309577.0
2023-03-14,60.48,61.1,60.35,61.0,2977390.0
2023-03-15,58.84,59.16,57.17,58.18,5445000.0
2023-03-16,56.62,57.6,56.48,57.58,4129377.0
2023-03-17,57.66,57.91,57.085,57.6,2879219.0
2023-03-20,58.31,58.85,58.02,58.76,2315392.0
2023-03-21,58.84,59.04,57.97,58.2,3041220.0
2023-03-22,58.69,58.81,57.5,57.53,3074628.0
2023-03-23,58.18,58.61,57.22,57.61,2404498.0
2023-03-24,57.89,58.27,57.67,58.15,2498834.0
2023-03-27,58.24,58.55,57.86,58.38,1952300.0
2023-03-28,59.57,59.75,59.29,59.64,1871348.0
2023-03-29,60.45,60.875,60.18,60.79,2417576.0
2023-03-30,63.05,63.21,62.515,62.89,3877625.0
2023-03-31,63.24,63.57,63.02,63.41,2488756.0
2023-04-03,62.5,63.03,62.14,62.81,2947424.0
2023-04-04,61.76,61.78,60.495,60.88,4352749.0
2023-04-05,60.35,60.71,59.87,60.64,2393006.0
2023-04-06,60.28,60.35,59.65,59.96,2658010.0
2023-04-10,59.89,60.34,59.613,60.32,1858388.0
2023-04-11,62.4,63.01,62.24,62.71,3459583.0
2023-04-12,62.6,62.825,62.17,62.39,2186038.0
2023-04-13,62.38,62.78,62.02,62.7,2035967.0
2023-04-14,62.32,62.46,61.08,61.58,2680376.0
2023-04-17,62.16,62.46,61.77,62.14,2288665.0
2023-04-18,62.71,63.36,62.57,63.35,2001794.0
2023-04-19,62.6,62.88,62.47,62.74,2716633.0
2023-04-20,61.25,61.74,60.55,60.71,3367184.0
2023-04-21,59.0,59.06,58.15,58.75,4056545.0
2023-04-24,58.68,59.22,58.43,59.12,2321425.0
2023-04-25,57.85,57.94,56.925,57.1,3722039.0
2023-04-26,58.63,58.745,58.005,58.36,3447376.0
2023-04-27,58.24,59.15,58.075,59.06,3345934.0
2023-04-28,58.43,59.17,58.31,59.04,3566377.0
2023-05-01,59.43,59.58,58.455,58.65,2174482.0
2023-05-02,57.61,57.87,57.19,57.74,2898803.0
2023-05-03,57.91,58.7,57.8,58.2,2524202.0
2023-05-04,58.17,58.54,57.79,58.18,2890868.0
2023-05-05,59.35,61.26,59.35,60.79,3144126.0
2023-05-08,61.45,61.68,60.765,60.87,2461246.0
2023-05-09,60.13,60.74,59.91,60.48,2126083.0
2023-05-10,60.6,60.6599,58.96,59.65,3551435.0
2023-05-11,57.56,57.87,57.12,57.67,3606319.0
2023-05-12,58.13,58.73,58.04,58.31,2182220.0
2023-05-15,58.87,59.685,58.85,59.48,2763947.0
2023-05-16,58.69,59.12,58.07,58.13,2149169.0
2023-05-17,59.16,59.415,58.7,59.14,2456963.0
2023-05-18,58.25,58.57,57.68,58.49,2086310.0
2023-05-19,58.86,58.9246,58.295,58.53,1749419.0
2023-05-22,58.27,58.8199,58.135,58.62,2110956.0
2023-05-23,57.84,58.0,57.49,57.74,2823978.0
2023-05-24,56.04,56.24,55.275,55.41,3681903.0
2023-05-25,55.15,55.195,54.4114,55.03,3398857.0
2023-05-26,56.64,56.845,56.325,56.67,2427538.0
2023-05-30,56.46,56.5,55.525,55.82,2452241.0
2023-05-31,54.96,55.17,54.64,54.9,3779717.0
2023-06-01,55.44,56.61,55.235,56.39,3517974.0
2023-06-02,58.41,58.88,58.13,58.72,4387475.0
2023-06-05,58.11,58.445,57.62,57.87,2356706.0
2023-06-06,58.2,58.78,58.07,58.77,2554619.0
2023-06-07,58.82,59.355,58.695,58.73,2395293.0
2023-06-08,59.76,60.06,59.38,60.01,2704717.0
2023-06-09,60.18,60.28,59.65,59.66,1618796.0
2023-06-12,59.49,59.575,58.94,59.52,2154125.0
2023-06-13,61.29,61.4899,61.075,61.42,3922480.0
2023-06-14,63.35,63.375,62.28,62.73,3445617.0
2023-06-15,62.75,64.17,62.75,63.98,3096797.0
2023-06-16,63.96,64.08,63.12,63.17,2867332.0
2023-06-20,62.55,62.695,61.91,62.36,2720856.0
2023-06-21,61.36,62.14,61.2,61.94,3155179.0
2023-06-22,60.8,61.215,60.73,60.9,2647742.0
2023-06-23,59.19,59.465,58.71,59.31,2854510.0
2023-06-26,59.16,59.66,59.09,59.55,2172621.0
2023-06-27,60.02,60.51,59.725,60.45,1975998.0
2023-06-28,59.48,59.6491,59.095,59.38,2926745.0
2023-06-29,59.13,59.83,59.005,59.77,2479041.0
2023-06-30,59.86,59.89,59.46,59.67,2233792.0
2023-07-03,60.55,60.91,60.33,60.79,1439472.0
2023-07-05,60.23,60.27,59.41,59.42,2193190.0
2023-07-06,58.27,58.37,57.275,57.8,3043903.0
2023-07-07,57.44,58.4,57.36,58.03,2145042.0
2023-07-10,56.98,57.71,56.9265,57.47,2240332.0
2023-07-11,58.11,58.775,57.97,58.76,2504296.0
2023-07-12,60.29,60.99,60.27,60.7,2993139.0
2023-07-13,61.84,62.48,61.69,62.33,2678131.0
2023-07-14,62.82,62.9,61.97,62.1,2484636.0
2023-07-17,60.8,61.16,60.56,61.11,2465660.0
2023-07-18,61.07,61.46,60.87,61.29,1874712.0
2023-07-19,60.5,60.835,60.3307,60.6,1717345.0
2023-07-20,61.44,61.585,60.805,60.87,2689685.0
2023-07-21,60.98,61.03,60.385,60.74,1539274.0
2023-07-24,60.42,61.9099,60.345,61.49,2775414.0
2023-07-25,63.44,64.48,63.03,64.19,4460663.0
2023-07-26,63.26,63.56,62.69,63.12,2543036.0
2023-07-27,62.91,63.065,61.95,62.04,2678301.0
2023-07-28,61.9,61.98,61.29,61.33,2122928.0
2023-07-31,62.02,62.66,61.97,62.65,1858577.0
2023-08-01,61.45,61.6,60.88,60.95,2274457.0
2023-08-02,60.01,60.41,59.435,59.68,2265485.0
2023-08-03,59.42,60.19,59.2193,59.83,2652686.0
2023-08-04,59.76,60.65,59.76,59.89,2328143.0
2023-08-07,60.01,60.045,59.345,59.94,1561426.0
2023-08-08,58.63,59.485,58.215,59.43,1781519.0
2023-08-09,59.85,60.05,59.415,59.5,1622514.0
2023-08-10,60.08,60.42,59.2201,59.32,1970686.0
2023-08-11,59.02,59.19,58.75,58.96,1946748.0
2023-08-14,57.55,58.02,57.04,57.84,2732528.0
2023-08-15,57.5,57.5,56.52,56.66,2639340.0
2023-08-16,55.82,56.355,55.54,55.62,3492544.0
2023-08-17,56.94,57.065,55.99,56.23,3994417.0
2023-08-18,55.73,55.96,55.43,55.8,2583912.0
2023-08-21,56.07,56.37,55.9,56.24,2390744.0
2023-08-22,56.35,56.5,54.885,55.36,4307214.0
2023-08-23,56.53,57.075,56.29,56.98,3254594.0
2023-08-24,55.35,55.8078,55.12,55.37,2824092.0
2023-08-25,55.67,55.715,54.725,55.21,3110480.0
2023-08-28,56.05,56.49,55.76,56.07,2819191.0
2023-08-29,56.36,57.3,56.18,57.29,2769237.0
2023-08-30,57.89,57.995,57.5009,57.75,2537864.0
2023-08-31,57.98,58.06,57.42,57.49,2152357.0
2023-09-01,58.41,58.98,58.095,58.26,2299159.0
2023-09-05,58.93,59.19,58.5,58.5,2069818.0
2023-09-06,58.57,58.73,57.92,58.5,2506959.0
2023-09-07,55.68,55.99,55.19,55.4,2600795.0
2023-09-08,55.01,55.36,54.85,54.99,1971059.0
2023-09-11,56.92,57.14,56.45,56.51,2391336.0
2023-09-12,56.65,56.97,56.365,56.49,1853780.0
2023-09-13,56.37,56.54,56.005,56.16,1919335.0
2023-09-14,58.56,58.86,58.29,58.4,4115302.0
2023-09-15,59.25,59.3,58.43,58.45,3046090.0
2023-09-18,58.67,58.67,58.13,58.25,1980096.0
2023-09-19,58.21,58.545,57.61,57.84,1929150.0
2023-09-20,57.91,58.5,57.46,57.47,1794447.0
2023-09-21,56.11,56.19,55.62,55.67,2406265.0
2023-09-22,57.49,57.51,56.72,56.75,2721719.0
2023-09-25,55.67,56.17,55.07,56.12,2831055.0
2023-09-26,55.5,55.79,54.935,55.0,2262146.0
2023-09-27,56.0,56.05,55.035,55.7,3087564.0
2023-09-28,56.69,57.34,56.3,57.2,2946034.0
2023-09-29,57.48,57.565,56.74,56.88,2231297.0
2023-10-02,56.5,56.59,55.44,55.91,2554736.0
2023-10-03,55.0,55.58,54.65,54.91,2353007.0
2023-10-04,55.24,55.24,54.44,55.04,3047501.0
2023-10-05,54.91,55.45,54.86,55.33,1771857.0
2023-10-06,56.01,57.21,55.53,56.95,2952104.0
2023-10-09,55.9,56.28,55.48,56.24,2079573.0
2023-10-10,57.05,57.42,56.765,57.1,2383940.0
2023-10-11,57.48,57.68,56.9125,57.43,2288720.0
2023-10-12,57.37,57.43,56.15,56.59,2878708.0
2023-10-13,57.02,57.23,56.4074,56.6,2097393.0
2023-10-16,57.43,58.29,57.215,57.81,2347183.0
2023-10-17,57.05,58.44,57.05,58.39,2773653.0
2023-10-18,57.56,57.76,56.85,57.15,3723135.0
2023-10-19,56.77,57.01,56.27,56.54,2955537.0
2023-10-20,55.29,55.441,54.8,54.85,3325855.0
2023-10-23,54.75,55.23,54.28,54.85,2064336.0
2023-10-24,55.54,56.295,55.45,56.22,3063509.0
2023-10-25,56.78,57.285,56.64,56.67,2826112.0
2023-10-26,56.64,57.06,56.22,56.72,2770973.0
2023-10-27,57.58,57.69,56.915,57.19,2595502.0
2023-10-30,57.92,58.115,57.39,57.55,1903108.0
2023-10-31,56.44,57.31,56.28,57.06,2607499.0
2023-11-01,57.54,58.075,57.19,57.93,2114184.0
2023-11-02,58.72,59.27,58.56,59.03,2102490.0
2023-11-03,58.9,59.48,58.88,59.12,2218658.0
2023-11-06,59.47,59.59,58.91,59.02,1726487.0
2023-11-07,57.76,57.76,57.205,57.53,2573470.0
2023-11-08,57.26,57.59,56.815,57.06,2175911.0
2023-11-09,57.91,58.435,57.2601,57.3,1841706.0
2023-11-10,57.53,58.18,57.2,58.07,1698505.0
2023-11-13,58.09,58.605,58.03,58.39,1692991.0
2023-11-14,60.17,60.81,60.14,60.65,2442797.0
2023-11-15,60.68,61.0401,60.49,60.6,2140690.0
2023-11-16,60.05,60.59,60.05,60.38,1612202.0
2023-11-17,61.01,61.16,60.6,60.91,1799768.0
2023-11-20,60.97,61.795,60.96,61.61,1695563.0
2023-11-21,62.29,62.67,62.23,62.52,1994045.0
2023-11-22,62.35,62.48,61.795,62.22,2335298.0
2023-11-24,61.8,62.385,61.8,62.01,1025140.0
2023-11-27,61.71,61.855,61.255,61.31,1493756.0
2023-11-28,61.29,61.77,60.98,61.64,1493079.0
2023-11-29,61.62,61.73,60.56,60.8,1957797.0
2023-11-30,60.91,61.02,60.63,60.96,1539415.0
2023-12-01,61.96,63.095,61.694,62.94,3721651.0
2023-12-04,61.61,61.96,61.22,61.36,2962748.0
2023-12-05,61.04,61.18,60.54,61.02,2189122.0
2023-12-06,62.56,62.58,61.345,61.45,2335602.0
2023-12-07,62.47,62.895,62.13,62.69,2981817.0
2023-12-08,62.24,62.78,62.06,62.46,2537104.0
2023-12-11,61.76,62.185,61.28,62.07,2896192.0
2023-12-12,62.29,62.33,61.79,62.15,1639086.0
2023-12-13,62.46,64.08,62.11,64.05,2656358.0
2023-12-14,64.98,65.86,64.97,65.53,3058464.0
2023-12-15,65.15,66.01,64.61,65.79,3616703.0
2023-12-18,66.09,66.5,65.975,66.09,2211872.0
2023-12-19,66.8,67.4105,66.73,67.21,2594962.0
2023-12-20,66.7,67.105,66.01,66.03,2048145.0
2023-12-21,67.25,67.88,67.07,67.79,2681183.0
2023-12-22,68.0,68.17,67.67,67.82,1896834.0
2023-12-26,68.0,68.45,67.96,68.22,1390217.0
2023-12-27,68.24,68.985,68.23,68.89,2339158.0
2023-12-28,68.84,69.11,68.575,68.62,1949494.0
2023-12-29,68.33,68.55,68.01,68.31,1555430.0
2024-01-02,67.99,68.41,67.74,67.91,2545063.0
2024-01-03,66.46,67.48,66.334,67.18,2372906.0
2024-01-04,66.3,66.79,66.13,66.59,1887983.0
2024-01-05,65.64,66.56,65.63,66.02,2159039.0
2024-01-08,65.04,66.1267,64.96,66.02,2329018.0
2024-01-09,64.77,64.85,64.475,64.6,2415651.0
2024-01-10,63.92,64.28,63.5801,63.67,2976418.0
2024-01-11,63.7,63.955,63.03,63.49,2355904.0
2024-01-12,63.71,64.035,63.155,63.26,2615638.0
2024-01-16,62.19,62.22,61.145,61.52,3371708.0
2024-01-17,60.29,60.51,60.015,60.42,3059942.0
2024-01-18,60.06,60.49,59.68,60.48,3051837.0
2024-01-19,60.24,60.54,59.72,60.53,2475483.0
2024-01-22,59.8,60.4197,59.7,60.12,3230462.0
2024-01-23,61.15,62.1799,61.04,61.3,3452834.0
2024-01-24,63.14,63.21,62.135,62.17,3195906.0
2024-01-25,62.14,62.16,61.3,61.7,2514885.0
2024-01-26,61.83,62.02,61.49,61.96,1451845.0
2024-01-29,61.86,62.01,61.37,61.96,1811526.0
2024-01-30,61.59,61.905,60.89,61.77,2926142.0
2024-01-31,61.99,62.33,61.14,61.22,1908160.0
2024-02-01,61.39,62.04,61.29,61.96,1783476.0
2024-02-02,61.33,61.38,60.68,61.09,2676655.0
2024-02-05,59.66,59.75,59.17,59.49,3395075.0
2024-02-06,59.99,60.38,59.895,60.33,2304075.0
2024-02-07,60.29,60.59,60.04,60.52,2136085.0
2024-02-08,60.15,60.24,59.87,60.04,1791354.0
2024-02-09,60.09,60.22,59.66,60.18,2242832.0
2024-02-12,60.14,60.715,60.08,60.45,1879610.0
2024-02-13,59.62,59.7,58.5,58.93,2801387.0
2024-02-14,59.44,59.905,59.32,59.85,2241530.0
2024-02-15,58.62,59.725,58.62,59.61,2389971.0
2024-02-16,60.19,60.74,60.1,60.34,2981090.0
2024-02-20,59.11,59.12,57.615,58.1,4523187.0
2024-02-21,57.92,58.2,57.5508,57.76,2178708.0
2024-02-22,58.24,58.45,58.0,58.36,2355803.0
2024-02-23,58.54,58.85,58.19,58.31,1650317.0
2024-02-26,57.38,57.38,56.785,57.2,3202113.0
2024-02-27,57.95,58.07,57.58,57.74,2347504.0
2024-02-28,56.91,57.12,56.8012,57.09,1760770.0
2024-02-29,57.53,57.8025,57.2,57.34,1969804.0
2024-03-01,57.86,58.43,57.461,58.34,2713772.0
2024-03-04,58.01,58.205,57.87,58.06,2111324.0
2024-03-05,57.73,58.01,57.33,57.49,1478847.0
2024-03-06,58.68,59.09,58.45,58.56,2221225.0
2024-03-07,58.31,58.475,57.81,57.82,2788461.0
2024-03-08,57.98,58.01,57.11,57.3,3953987.0
2024-03-11,55.77,56.22,55.7001,56.13,3077537.0
2024-03-12,56.75,56.85,55.94,56.0,2879910.0
